"Work","form","medieval toponym","real location","feature type","lat","long","occurrences",
"Cite","p","Lacedemonie","Sparta, Greece","ancient settlement",37.07333,22.42972,,
"Cite","p","Siracuse","Syracuse, Sicily, Italy","settlement",37.08415,15.27628,,
"Cite","p","Sirie","Syria","country",35,38,,
"Cite","p","Thebes","Thebes, Greece","ancient settlement",38.325,23.31889,,
"Cite","p","Thoringe","Thuringia","region",50.91667,11,,
"Cite","p","Tybre","Tiber","river",41.74032," 12.23371",,
"Cite","p","Illion","Troy","ancient settlement",39.95732,26.23909,13,
"Cite","p","Toscane","Tuscany, Italy","region",43.41667," 11",2,
"Cite","p","Tir","Tyre, Lebanon","settlement",33.27333," 35.19389",1,
"DitRose","p","Enfer","Hell","region",,,,
"DitRose","p","Orliens","Orleans, France","settlement",47.90289," 1.90389",,
"DitRose","p","Paradis","Paradise","region",,,,
"DitRose","p","Paris","Paris, France","settlement",48.85341," 2.3488",,
"DitRose","p","Troye","Troy","ancient settlement",39.95732,26.23909,,
"DucVrai","vp","Engleterre","England","country",52.16045," -0.70318",1,
"DucVrai","vp","France","France","country",46," 2",1,
"DucVrai","vp","Alemaigne","Germany","country",51.5," 10.5",1,
"DucVrai","vp","Paradis","Paradise","region",,,,
"DucVrai","vp","Espaigne","Spain","country",40," -4",2,
"EpisAmor","p","Cartage","Carthage, Tunisia","ancient settlement",36.86667,10.33333,,
"EpisAmor","p","France","France","country",46," 2",,
"EpisAmor","p","Paradis","Paradise","region",,,,
"EpisAmor","p","Troyes","Troyes, France","settlement",48.3,4.08333,,
"EpisReine","p","France","France","country",46," 2",,
"EpisReine","p","Romme","Rome, Italy","settlement",41.89193," 12.51133",,
"EpisReine","p","Thebes","Thebes","ancient settlement",38.325,23.31889,,
"FaisArmes","p","Alpes","Alps","mountain",46.41667,10,,
"FaisArmes","p","Puille","Apulia, Italy","region",41.00164," 16.73378",,
"FaisArmes","p","Arragon","Aragon","region",41,-1,,
"FaisArmes","p","Armenie","Armenia","country",40.183333,44.516667,1,
"FaisArmes","p","Asc","Asc","settlement",43.9893,0.9503,1,
"FaisArmes","p","Aise","Asia","region",,,,
"FaisArmes","p","Assire","Assyria","ancient region",36.19099," 44.0093",,
"FaisArmes","p","Athenes","Athens, Greece","settlement",37.97945,23.71622,,
"FaisArmes","p","Autreiche","Austria","country",47.33333,13.33333,,
"FaisArmes","p","Bayonne","Bayonne, France","settlement",43.48333,-1.48333,,
"FaisArmes","p","Vincennes (bois)","Bois de Vincennes, France",,48.82974,2.43341,,
"FaisArmes","p","Bolongne la Grace","Bologna, Italy","settlement",44.49381,11.33875,,
"FaisArmes","p","Bourdeaulx","Bordeaux, France","settlement",44.84044,-0.5805,,
"FaisArmes","p","Bretaigne","Brittany, France","region",48,-3,,
"FaisArmes","p","Bourgoingne","Burgundy, France","region",47,4.5,,
"FaisArmes","p","Calabre","Calabria, Italy","region",39,16.5,,
"FaisArmes","p","Calais","Calais, France","settlement",50.95194,1.85635,,
"FaisArmes","p","Canes","Cannae, Apulia, Italy","ancient settlement",41.296389,16.151667,,
"FaisArmes","p","Capue","Capua, Italy","settlement",41.10519,14.21269,,
"FaisArmes","p","Carthaige","Carthage, Tunisia","ancient settlement",36.86667,10.33333,,
"FaisArmes","p","Dace","Dacia","ancient region",45.75459,22.90392,,
"FaisArmes","p","Angleterre","England","country",52.16045," -0.70318",,
"FaisArmes","p","Euphese","Ephesus","ancient settlement",37.93972," 27.34083"," ",
"FaisArmes","p","Eufrates","Euphrates","river",30.57889,47.76572," ",
"FaisArmes","p","Europpe","Europe","region",,,,
"FaisArmes","p","Fleurence","Florence, Italy","settlement",43.77925,11.24626," ",
"FaisArmes","p","France","France","country",46," 2",,
"FaisArmes","p","Capsa","Gafsa, Tunisia","ancient settlement",34.425,8.78417,,
"FaisArmes","p","Gaulle","Gaul","ancient region",45.75927,4.81989,,
"FaisArmes","p","Gennes","Genova, Italy","settlement",44.4264,8.91519,,
"FaisArmes","p","Allemaigne","Germany","country",51.5," 10.5",,
"FaisArmes","p","Germanie","Germany","country",51.5," 10.5",,
"FaisArmes","p","Grece","Greece","country",39,22,,
"FaisArmes","p","Guienne","Guyenne, France","region",44.58333,1,,
"FaisArmes","p","Hongrie","Hungary","country",47,20,,
"FaisArmes","p","Israel","Israel","ancient region",32.14306,35.26062,,
"FaisArmes","p","Ittallie","Italy","country",42.83333," 12.83333",,
"FaisArmes","p","Lancastre","Lancaster, England","settlement",54.04649,-2.79988,,
"FaisArmes","p","Lanchadie","Lanchadie",,,,,
"FaisArmes","p","Rommanie","Latium","ancient region",42.07762,12.77878,,
"FaisArmes","p","Lombardie","Lombardy, Italy","region",45.66667,9.5,,
"FaisArmes","p","Londres","London, England","settlement",51.50853,-0.12574,,
"FaisArmes","p","Lourraine","Lorraine, France","region",48.76667,6.13333,,
"FaisArmes","p","Lauris","Lorris, France","settlement",47.8895,2.51478,,
"FaisArmes","p","Macedoine","Macedonia","ancient region",40.8,22.516667,,
"FaisArmes","p","Mayance","Mainz, Germany","settlement",49.98419,8.2791,,
"FaisArmes","p","Affrique","Mehdia, Tunisia","settlement",35.50472,11.06222,,
"FaisArmes","p","Messine","Messina, Italy","settlement",38.19394,15.55256,,
"FaisArmes","p","Milan","Milan, Italy","settlement",45.46427,9.18951,,
"FaisArmes","p","Montpellier","Montpelier, France","settlement",43.61092,3.87723,,
"FaisArmes","p","Micenie","Mycenae, Greece","ancient settlement",37.73081,22.75638,,
"FaisArmes","p","Numidie","Numidia","ancient region",35.49048,6.25637,,
"FaisArmes","p","Babillonie","Old Cairo, Egypt","settlement",30.00737,31.23927,,
"FaisArmes","p","Oriant","Orient","region ",,,,
"FaisArmes","p","Paris","Paris, France","settlement",48.85341," 2.3488",,
"FaisArmes","p","Peloponese","Peloponnese","region",37.62728,22.43958,,
"FaisArmes","p","Piremenin","Piremenin",,,,,
"FaisArmes","p","Poulent","Poulent",,,,,
"FaisArmes","p","Roges","Reggio Calabria, Italy","settlement",,,,
"FaisArmes","p","Rodes","Rhodes, Greece","island",36.44288,28.22654,,
"FaisArmes","p","Rosne","Rhone","river",43.33333,4.83333,,
"FaisArmes","p","Romme","Rome, Italy","settlement",41.89193," 12.51133",,
"FaisArmes","p","Rouen","Rouen","settlement",49.44313,1.09932,,
"FaisArmes","p","Samites ","Samites",,,,,
"FaisArmes","p","Samois","Samois",,,,,
"FaisArmes","p","Savoye","Savoie, France","region",45.4," 6.5",,
"FaisArmes","p","Escoce","Scotland","country",56," -4",,
"FaisArmes","p","Sens","Sens, France","settlement",48.1978,3.2826,,
"FaisArmes","p","Cecille","Sicily, Italy","island",37.5," 14",7,
"FaisArmes","p","Sciene","Siena","settlement",43.32215,11.3259,,
"FaisArmes","p","Sciene","Siena, Italy","settlement",43.32215,11.3259,,
"FaisArmes","p","Scinopen","Sinop, Turkey","settlement",42.02683,35.16253,,
"FaisArmes","p","Espaigne","Spain","country",40," -4",,
"FaisArmes","p","Lacedemoine","Sparta, Greece","ancient settlement",37.07333,22.42972,,
"FaisArmes","p","Siracuse","Syracuse, Italy","settlement",37.08415,15.27628,,
"FaisArmes","p","Tarrance","Taranto","settlement",40.41639,17.25478,,
"FaisArmes","p","Thebes","Thebes, Greece","ancient settlement",38.325,23.31889,,
"FaisArmes","p","Thoulouze","Toulouse, France","settlement",43.60426," 1.44367",4,
"FaisArmes","p","Troye","Troy","ancient settlement",39.95732,26.23909,,
"FaisArmes","p","Venise","Venice, Italy","settlement",45.43713,12.33265,,
"FaisArmes","p","Villenove lèz Avignon","Villeneuve-les-Avignon","settlement",43.9684,4.7963,,
"FaisArmes","p","Rosebec","Westrozebeke","settlement",50.932778,3.013889,,
"Heures","p","France","France","country",46," 2",,
"Heures","p","Galilee","Galilee","ancient region",32.687114,35.390383,,
"Heures","p","Saint Sepulchre","Holy Sepulchre Church, Jerusalem","landmark",31.77847," 35.22979",,
"Heures","p","Jerusalem","Jerusalem","settlement",31.76904," 35.21633",,
"Heures","p","Judee","Judea","ancient region",31.58333,35,,
"Heures","p","Mont de Calvaire","Mount Calvary","mountain",31.778611,35.229444,,
"Heures","p","Nazarath","Nazareth, Israel","settlement ",32.69925," 35.30483",,
"Heures","p","Paradis ","Paradise"," ",,,,
"Heures","p","Romme","Rome, Italy","settlement",41.89193," 12.51133",,
"Heures","p","le ruissel de Cedron","Wadi al Joz, Jerusalem","region",31.788833,35.237817,,
"Jeanne","v","Acre","Akko, Israel","settlement",32.927778,35.081667,,
"Jeanne","v","Saintte Terre","Earth",,,,,
"Jeanne","v","Egipte","Egypt","country",27,30,,
"Jeanne","v","France","France","country",46," 2",,
"Jeanne","v","Enfer","Hell"," ",,,,
"Jeanne","v","Orliens","Orleans, France","settlement",47.90289," 1.90389",,
"Jeanne","v","Paradis","Paradise"," ",,,,
"Jeanne","v","Paris","Paris, France","settlement",48.85341," 2.3488",,
"Jeanne","v","Rains","Reims, France","settlement",49.25,4.03333,,
"Jeanne","v","Romme","Rome, Italy","settlement",41.89193," 12.51133",,
"Lament","p","Arges","Argos, Greece","ancient settlement",37.616667,22.716667,,
"Lament","p","Athenes","Athens, Greece","settlement",37.97945,23.71622,,
"Lament","p","Berry","Berry, France","region",47,2,,
"Lament","p","France","France","country",46," 2",,
"Lament","p","Nynyue","Ninive, Assyria","ancient settlement",36.36762,43.15838,,
"Lament","p","Paris","Paris, France","settlement",48.85341," 2.3488",1,
"Lament","p","Thunes","Tunis, Tunisia","settlement",36.81897,10.16579,,
"LongueE","v","Arabie","Arabia","ancient region",25,45,,
"LongueE","v","Armenie petite","Armenian Cilicia","region ",37,35.5,,
"LongueE","v","Assire","Assyria","ancient region",36.19099," 44.0093",,
"LongueE","v","Athenes","Athens, Greece","settlement",37.97945,23.71622,,
"LongueE","v","Sainte-Sophie, église","Aya Sofia, Istanbul, Turkey","landmark",41.0086,28.98,,
"LongueE","v","Baviere","Bavaria, Germany","region",48," 11",,
"LongueE","v","Bethleem","Bethlehem, Palestine","settlement",31.70487,35.20376,,
"LongueE","v","Bahaigne","Bohemia","region",50,15,,
"LongueE","v","Tenedos","Bozcaada, Çanakkale, Turkey","island",39.835,26.06972,,
"LongueE","v","Bresouich","Braunschweig, Germany","settlement",52.26594,10.52673,,
"LongueE","v","Bretaigne","Brittany, France","region",48,-3,,
"LongueE","v","Campanie","Campania, Italy","region",40.91056,14.92053,,
"LongueE","v","Isles Fortunees, les","Canary Islands, Spain","region",28,-15.5,,
"LongueE","v","Cartage","Carthage, Tunisia","ancient settlement",36.86667,10.33333,,
"LongueE","v","Cornouailles","Cornwall, England","region",50.41667,-4.75,,
"LongueE","v","Cumes","Cumae, Campania, Italy","ancient settlement",40.84953,14.05126,,
"LongueE","v","Saint-Georges, le bras","Dardanelles Strait","sea",40.2,26.4,,
"LongueE","v","Egypte","Egypt","country",27,30,,
"LongueE","v","Albion","England","country",52.16045," -0.70318",,
"LongueE","v","Engleterre","England","country",52.16045," -0.70318",,
"LongueE","v","Ethioppe","Ethiopia","country",9,39.5,,
"LongueE","v","Florence","Florence, Italy","settlement",43.77925,11.24626," ",
"LongueE","v","France","France","country",46," 2",,
"LongueE","v","Gaule","Gaul","ancient region",45.75927,4.81989,,
"LongueE","v","Alemaigne","Germany","country",51.5," 10.5",,
"LongueE","v","Bretaigne","Great Britain","country",54.75844,-2.69531,,
"LongueE","v","Grece","Greece","country",39,22,,
"LongueE","v","Terre Sainte","Holy Land","region"," "," ",,
"LongueE","v","Hongrie","Hungary","country",47,20,,
"LongueE","v","Inde","India","country",22,79,,
"LongueE","v","Constantinople","Istanbul, Turkey","settlement",41.01384," 28.94966"," ",
"LongueE","v","Ytalie","Italy","country",42.83333," 12.83333",,
"LongueE","v","Jherusalem","Jerusalem","settlement",31.76904," 35.21633",,
"LongueE","v","Judee","Judea","ancient region",31.58333,35,,
"LongueE","v","Armenie grande","Kingdom of Armenia","region",40.004686,44.579167,,
"LongueE","v","Lombardie","Lombardy, Italy","region",45.66667,9.5,,
"LongueE","v","Lucembourc","Luxemburg","country",49.61167,6.13,,
"LongueE","v","Macedoine","Macedonia","ancient region",40.8,22.516667,,
"LongueE","v","Mede","Medes, Ectabana","ancient region",34.806389,48.516111,,
"LongueE","v","Helicon","Mount Parnassus, Greece","mountain",38.535833,22.624167,,
"LongueE","v","Parnasse","Mount Parnassus, Greece","mountain",38.535833,22.624167,,
"LongueE","v","Sinaÿ","Mount Sinai, Egypt","mountain",28.53914,33.97496,,
"LongueE","v","Nazareth","Nazareth, Israel","settlement",32.69925,35.30483,,
"LongueE","v","Babiloine","Old Cairo, Egypt","settlement",30.00737,31.23927,,
"LongueE","v","Caire","Old Cairo, Egypt","settlement",30.00737,31.23927,,
"LongueE","v","Olympias","Olympia, Greece ","settlement",37.64788,21.6271,,
"LongueE","v","Paris","Paris, France","settlement",48.85341," 2.3488",,
"LongueE","v","Frige","Phrygia","ancient region",38.42024,30.39093,,
"LongueE","v","Rhodes","Rhodes, Greece","island",36.44288,28.22654,,
"LongueE","v","Romme","Rome, Italy","settlement",41.89193," 12.51133",,
"LongueE","v","Sicambre","Ruhr, Germany","ancient region ",51.5,7.5,,
"LongueE","v","Espagne","Spain","country",40," -4",,
"LongueE","v","Syracuse","Syracuse, Sicily, Italy","settlement",37.08415,15.27628,,
"LongueE","v","Syrie","Syria","country",35,38,,
"LongueE","v","Tartarie","Tartary","ancient region",45.033,35.083,,
"LongueE","v","Troie","Troy","ancient settlement",39.95732,26.23909,,
"Mutacion","v","Abydos","Abydos, Hellespont","ancient region",40.195278,26.405,3,
"Mutacion","v","Grece (mer)","Aegean","sea",39,25,1,
"Mutacion","v","Affrique","Africa","region",,," ",
"Mutacion","v","Albe la Longue","Alba Longa, Italy","ancient settlement",41.74007,12.65331,1,
"Mutacion","v","Albanie","Alban Hills, Rome, Italy","region",41.75,12.75,,
"Mutacion","v","Alixandrie","Alexandria, Egypt","settlement",31.21564," 29.95527",16,
"Mutacion","v","Amazonie","Amazonia","region",,,32,
"Mutacion","v","Alpes","Apennine","mountains",43.28,12.58,13,
"Mutacion","v","Puille","Apulia, Italy","region",41.00164," 16.73378",,
"Mutacion","v","Arabe","Arabia","ancient region",25,45,1,
"Mutacion","v","Aragon","Aragon, Spain","region",41,-1,,
"Mutacion","v","Arges","Argos, Greece","ancient settlement",37.616667,22.716667,27,
"Mutacion","v","Armenie","Armenia","country",40.183333,44.516667,12,
"Mutacion","v","Arras","Arras, France","settlement",50.29301,2.78186,,
"Mutacion","v","Ascoly","Ascoli Piceno, Italy","settlement",42.85,13.583333,,
"Mutacion","v","Aise","Asia","region",,," ",
"Mutacion","v","Assire","Assyria","ancient region",36.19099," 44.0093",29,
"Mutacion","v","Seigneuries","Assyria","ancient region",36.19099," 44.0093",,
"Mutacion","v","Ataines","Athens, Greece","settlement",37.97945,23.71622,25,
"Mutacion","v","Aventin","Aventine Hill, Rome","mountain",41.883333,12.483333,1,
"Mutacion","v","Araxe","Axare","river",,,,
"Mutacion","v","Azote","Azov","settlement",47.10779,39.41648,,
"Mutacion","v","Bacre","Bactria","ancient settlement",36.773056,66.873611,,
"Mutacion","v","Balquaires (isles)","Baleares","island",39.60992,3.02948,4,
"Mutacion","v","Baviere","Bavaria, Germany","region",48," 11",,
"Mutacion","v","Berri","Berry, France","region",47,2,,
"Mutacion","v","Benuble","Bethulia","ancient settlement",,,12,
"Mutacion","v","Granides","Biga ","river",40.38333,27.3,,
"Mutacion","v","Bethanye","Bithynia, Asia Minor","ancient region",40.766667,29.916667,,
"Mutacion","v","Boete","Boetia","region",38.33333,23.25,,
"Mutacion","v","Bourbon","Bourbon-l’Archambault, France","settlement",46.58666,3.05876," ",
"Mutacion","v","Brandenbourg","Brandenburg, Germany","region",52.33333,13.2,,
"Mutacion","v","Brescia","Brescia, Italy","settlement",45.53558,10.21472,,
"Mutacion","v","Brest","Brest, France","settlement",48.4,-4.48333,,
"Mutacion","v","Bretagne","Brittany, France","region",48,-3,,
"Mutacion","v","Bucifalle","Bucephale","ancient settlement",32.433,73.583,,
"Mutacion","v","Bourgogne","Burgundy, France","region",47,4.5,,
"Mutacion","v","Campaigne","Campania, Italy","region",40.91056,14.92053,3,
"Mutacion","v","Canaam","Canaan","ancient region",,,,
"Mutacion","v","Cannes","Cannae, Apulia, Italy","ancient settlement",41.296389,16.151667,,
"Mutacion","v","Capitole","Capitoline Hill, Rome, Italy","mountain",41.893333,12.483056,9,
"Mutacion","v","Capadoce","Cappadocia","region",38.73199,35.47863,,
"Mutacion","v","Cartage la nouvelle","Cartagena, Spain ","settlement",37.60512,-0.98623,8,
"Mutacion","v","Seigneuries","Carthage, Tunisia","ancient settlement",36.86667,10.33333,,
"Mutacion","v","Cartage","Carthage, Tunisia","ancient settlement",36.86667,10.33333,77,
"Mutacion","v","Peonnie","Carthaginian region","region",,,2,
"Mutacion","v","Caldee","Chaldea","ancient region ",32.4727,45,8,
"Mutacion","v","Caribdis","Charybdis","strait",38.245833,15.6325,,
"Mutacion","v","Trise","Chiusi, Italy","settlement",43.01418,11.94791,2,
"Mutacion","v","Cecille","Cilicia","region",36.9171,34.89966,7,
"Mutacion","v","Colcos (isle)","Colchos","island",42,42,12,
"Mutacion","v","Cirta","Constantine, Algeria","ancient settlement",36.365,6.61472,,
"Mutacion","v"," Corince","Corinth, Greece","ancient settlement",37.90953,22.88353,7,
"Mutacion","v","Crete","Crete, Greece","island",35.15585,24.89502,14,
"Mutacion","v","Chipre","Cyprus","island",35,33,6,
"Mutacion","v","Cittera","Cythera, Greece","island",36.25139,23.01806,6,
"Mutacion","v","Damas","Damascus, Syria","settlement",33.5102,36.29128,4,
"Mutacion","v","Danoe","Danube","river",45.33333,29.66667,10,
"Mutacion","v","Delphe","Delphi, Greece","ancient settlement",38.48179," 22.49862",5,
"Mutacion","v","Bethamin","Ecbatane, Media","ancient settlement",34.79922,48.51456,1,
"Mutacion","v","Iduméen","Edom","ancient region",30.32982,35.44144," ",
"Mutacion","v","Egipte","Egypt","country",27,30,31,
"Mutacion","v","Empire","Empire",,,,5,
"Mutacion","v","Albion ","England","country",52.16045," -0.70318",1,
"Mutacion","v","Angleterre","England","country",52.16045," -0.70318",4,
"Mutacion","v","Ephese","Ephesus","ancient settlement",37.93972," 27.34083",1,
"Mutacion","v","Epire","Epirus","ancient region",39.01292," 20.73182",,
"Mutacion","v","Babel (tour)","Etemenanki","landmark",32.536389,44.420833,45,
"Mutacion","v","Ethiope","Ethiopia","country",9,39.5,5,
"Mutacion","v","Bachan","Etna","mountain",37.75029,14.99466,11,
"Mutacion","v","Euffrates","Euphrates","river",30.57889,47.76572," ",
"Mutacion","v","Eüroppe","Europe","region",,,,
"Mutacion","v","Flourence","Florence, Italy","settlement",43.77925,11.24626,1,
"Mutacion","v","Garde Perilleuse","forests","landmark",,,,
"Mutacion","v","Serpents (isle)","Formentera","island",38.7,1.46667,,
"Mutacion","v","Marchié","Forum","landmark",,,,
"Mutacion","v","France","France","country",46," 2",37,
"Mutacion","v","Gaule","Gaul","ancient region",45.75927,4.81989,8,
"Mutacion","v","Albanie du Caucase","Georgian Caucasus",,"42.556621, 45.016479",,,
"Mutacion","v","Allemagne","Germany","country",51.5," 10.5",,
"Mutacion","v","Germanie","Germany","country",51.5," 10.5",5,
"Mutacion","v","Gand","Ghent, Belgium ","settlement",51.05,3.71667,,
"Mutacion","v","Gabaon","Gibeon","ancient settlement",31.847451,35.183351,,
"Mutacion","v","Gloucester","Gloucester, England","settlement",51.86568,-2.2431,2,
"Mutacion","v","Gomore","Gomorrah","ancient settlement",31.131588,35.529399,,
"Mutacion","v","Gouffre Perilleux","Gouffre Perilleux","landmark",,,6,
"Mutacion","v","Grant Malice","Grant Malice","way",,,42,
"Mutacion","v","Grant Orgueil","Grant Orgueil","way",,,,
"Mutacion","v","Grant Peril","Grant Peril","settlement",,,21,
"Mutacion","v","Grant Science","Grant Science","way",,,38,
"Mutacion","v","Bretagne","Great Britain","country",54.75844,-2.69531,,
"Mutacion","v","Grece","Greece","country",39,22,,
"Mutacion","v","Enfer","Hell"," ",,,10,
